42.3558742158,-71.0971865059,"[4499, 3797, 6468, 7359, 8745, 6569, 5030, 3134, 3886, 453, 5453, 4050, 4708, 5996, 10075, 6034, 7874, 4959, 3207, 852, 1347, 1196, 1146, 971, 1032, 984, 683, 634, 480, 227, 821, 2900, 5210, 2527, 3982, 2077, 5580, 3957, 5227, 141, 4079, 2862, 746, 152, 490, 13, 1649, 112, 161, 5, 42, 267, 183, 160, 412, 1411, 529, 981, 871, 605]"
42.355874592,-71.0962765917,"[19793, 12715, 7898, 8281, 1849, 979, 1178, 1217, 2847, 6352, 9508, 9320, 7363, 3772, 3003, 1926, 2199, 1864, 1220, 395, 624, 480, 733, 519, 600, 315, 736, 301, 377, 107, 538, 693, 911, 3075, 7254, 16223, 10768, 2829, 1553, 123, 464, 237, 96, 58, 77, 6, 151, 15, 49, 4, 19, 18, 32, 122, 41, 137, 2259, 170, 1364, 2243]"
42.3558800858,-71.0962623378,"[19612, 12214, 8782, 8314, 1926, 1136, 1400, 1072, 2981, 6366, 9373, 8946, 7164, 3715, 3325, 2105, 2269, 1904, 1169, 280, 723, 494, 714, 454, 600, 287, 760, 315, 378, 147, 494, 667, 808, 2980, 8120, 15980, 10646, 2519, 1633, 219, 497, 267, 95, 38, 85, 1, 81, 14, 26, 0, 35, 20, 19, 197, 43, 200, 1936, 214, 1222, 2019]"
42.3559066,-71.0961838,"[11381, 13867, 7012, 13000, 6884, 3047, 1628, 1349, 1567, 1405, 3751, 3917, 3752, 2292, 3178, 1705, 3134, 2194, 1675, 468, 771, 1078, 1201, 1037, 1290, 3301, 6229, 4787, 450, 174, 5441, 1299, 1987, 1716, 3719, 9585, 7125, 5458, 4178, 719, 2632, 2165, 1184, 372, 489, 157, 496, 354, 300, 60, 181, 253, 259, 249, 377, 103, 542, 74, 513, 489]"
42.3559164781,-71.1137140001,"[8818, 241, 355, 155, 382, 757, 1554, 5442, 7227, 1292, 16529, 14034, 8233, 6585, 6369, 5358, 9683, 7285, 9121, 1861, 8252, 6752, 6835, 5932, 4227, 3906, 2608, 4616, 575, 268, 604, 462, 353, 104, 390, 16, 908, 70, 336, 0, 570, 150, 56, 6, 22, 0, 80, 0, 11, 0, 4, 19, 19, 6, 61, 343, 13, 61, 24, 60]"
42.3559172368,-71.0970624295,"[4472, 4244, 7703, 10452, 10644, 7406, 9317, 4367, 6885, 806, 7195, 7295, 7019, 4981, 5978, 1840, 3480, 3358, 2850, 469, 1344, 851, 1160, 868, 1056, 2302, 1083, 1198, 638, 221, 1131, 1959, 1944, 1180, 2736, 2082, 6628, 4490, 4163, 537, 3135, 1085, 432, 265, 397, 22, 2038, 58, 115, 8, 31, 87, 84, 74, 457, 1567, 373, 436, 515, 489]"
42.3559221717,-71.0961376754,"[5833, 106, 127, 13, 129, 257, 1553, 1723, 8735, 11603, 26816, 25531, 10613, 4934, 3053, 1319, 2792, 1296, 2190, 428, 1093, 1525, 1393, 1810, 1409, 3048, 3214, 2098, 2653, 1107, 5236, 4190, 4608, 9705, 4574, 390, 1468, 41, 223, 0, 389, 69, 156, 2, 4, 0, 10, 1, 5, 0, 0, 4, 6, 1, 19, 345, 22, 105, 11, 15]"
42.3559486576,-71.0960591202,"[18582, 1247, 1389, 2943, 6260, 3047, 10153, 3102, 8479, 1, 10860, 6130, 2589, 878, 1612, 0, 3906, 232, 811, 0, 49, 1058, 1112, 373, 1928, 11882, 817, 8273, 358, 10, 937, 4755, 4708, 387, 2082, 109, 9966, 628, 2613, 0, 13139, 1044, 711, 489, 1153, 0, 3289, 90, 128, 0, 16, 464, 287, 137, 702, 2713, 411, 817, 138, 6]"
42.3559602579,-71.0969383531,"[10945, 6123, 6082, 10107, 6639, 5434, 11673, 4915, 9411, 1417, 10623, 9014, 9072, 12128, 9308, 5643, 3701, 1199, 707, 222, 413, 371, 364, 218, 732, 2194, 724, 1781, 351, 146, 857, 1888, 1452, 787, 1238, 282, 3439, 228, 596, 7, 1192, 268, 137, 52, 137, 2, 467, 9, 39, 1, 24, 57, 75, 68, 507, 2497, 432, 376, 518, 711]"
42.3559607,-71.1137824,"[1407, 215, 246, 87, 680, 319, 1446, 1884, 4376, 1964, 12261, 12893, 15731, 9737, 12251, 9419, 10430, 10464, 8222, 3423, 6574, 4137, 4285, 2731, 3396, 4122, 3442, 3313, 1729, 525, 1354, 877, 762, 130, 355, 22, 1776, 136, 442, 0, 1054, 250, 160, 37, 85, 0, 222, 0, 14, 0, 5, 24, 16, 0, 70, 363, 1, 116, 11, 9]"
42.3559831672,-71.1138171502,"[1931, 138, 168, 118, 449, 497, 1392, 2141, 3915, 1870, 10710, 13875, 15629, 10632, 14191, 9091, 10298, 9912, 8441, 2877, 5769, 4464, 4156, 3435, 2853, 4600, 3755, 2538, 1807, 609, 1350, 667, 813, 138, 632, 22, 1270, 163, 734, 0, 837, 352, 151, 50, 100, 2, 95, 2, 7, 0, 2, 20, 19, 0, 40, 191, 7, 44, 2, 29]"
42.3559907152,-71.0959344403,"[422, 20, 45, 107, 194, 462, 1370, 649, 1846, 1077, 3735, 8004, 7642, 9928, 13755, 11357, 12813, 7806, 7316, 1570, 2750, 1830, 2178, 1922, 1835, 1939, 4651, 2068, 3025, 1072, 6673, 4925, 5878, 12204, 11071, 3088, 1708, 337, 371, 0, 189, 51, 34, 0, 8, 0, 8, 0, 0, 0, 0, 0, 0, 0, 5, 53, 0, 9, 0, 0]"
42.3560032789,-71.0968142766,"[5798, 4692, 5581, 7893, 11218, 6784, 8368, 5255, 7718, 1058, 8654, 7051, 7405, 9708, 10280, 4212, 3294, 2504, 1055, 417, 738, 521, 457, 306, 723, 1931, 756, 1589, 406, 58, 2017, 2781, 1331, 554, 2862, 544, 6684, 455, 2132, 34, 4655, 1012, 290, 114, 153, 25, 1463, 61, 101, 6, 56, 159, 155, 138, 787, 1958, 874, 864, 838, 467]"
42.3560040502,-71.0968122119,"[5844, 4971, 5426, 7867, 10507, 6749, 9213, 5381, 7942, 1046, 8243, 6828, 7115, 9689, 10344, 4180, 3509, 2556, 1091, 427, 699, 535, 500, 363, 844, 2002, 845, 1294, 403, 82, 1980, 2849, 1378, 507, 2982, 559, 6611, 414, 2120, 30, 4593, 934, 266, 99, 200, 22, 1152, 68, 126, 8, 36, 133, 127, 129, 851, 2167, 855, 901, 851, 557]"
42.3560295255,-71.1138829475,"[4779, 133, 89, 65, 448, 248, 1030, 1585, 5024, 1712, 8194, 13990, 17778, 16136, 20425, 13013, 12018, 10300, 6957, 2374, 3680, 2033, 1763, 1436, 1074, 3185, 901, 1124, 119, 41, 233, 723, 773, 135, 459, 48, 1686, 139, 449, 0, 1564, 375, 222, 38, 111, 5, 476, 8, 18, 0, 20, 8, 19, 3, 101, 495, 15, 107, 20, 96]"
42.3560327728,-71.0958097603,"[129, 90, 32, 12, 98, 313, 1560, 2760, 3519, 3753, 10161, 15534, 20348, 21169, 17740, 17037, 13459, 7375, 5680, 1824, 1964, 1227, 1231, 1458, 1474, 598, 2576, 724, 1644, 751, 1425, 949, 552, 286, 279, 37, 84, 11, 26, 0, 15, 2, 2, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 12, 47, 0, 26, 6, 0]"
42.3560463,-71.0966902,"[5777, 2518, 1880, 4759, 10800, 15012, 11025, 7758, 7275, 787, 9499, 8007, 5431, 6100, 6132, 3495, 5409, 1875, 1950, 460, 978, 1932, 1839, 727, 1572, 3527, 1975, 5302, 842, 125, 2171, 3217, 1928, 724, 1877, 376, 4244, 397, 620, 4, 1257, 346, 167, 36, 130, 8, 484, 5, 73, 1, 38, 99, 80, 89, 417, 1281, 1030, 1269, 1614, 1250]"
42.3560470251,-71.096688106,"[6229, 2571, 2048, 4648, 10723, 15374, 10528, 7574, 7827, 822, 8818, 8112, 5190, 6136, 6333, 3454, 5346, 1859, 2185, 393, 978, 1776, 1673, 679, 1653, 3586, 2016, 5627, 861, 178, 1976, 3378, 1863, 792, 1852, 362, 4115, 366, 677, 7, 882, 281, 151, 36, 154, 2, 581, 10, 120, 1, 29, 105, 96, 79, 409, 1318, 1065, 1338, 1495, 1263]"
42.3560675425,-71.0966296765,"[6201, 2698, 2059, 4114, 10587, 15304, 10782, 7489, 8832, 785, 8521, 7776, 5456, 5911, 6631, 3251, 5199, 1826, 2386, 310, 899, 1817, 1799, 705, 1670, 3472, 2163, 5467, 903, 206, 1766, 3759, 2145, 1017, 1558, 380, 4229, 286, 510, 13, 657, 267, 118, 128, 283, 1, 291, 17, 72, 1, 24, 110, 90, 67, 483, 1505, 956, 1229, 1571, 1248]"
